19:43:21.478 > 68
19:43:21.482 > 698
19:43:21.486 > Analog Read: 698
19:44:47.754 > Set Direction to 1
19:44:47.774 > Set Direction to 0
19:44:47.795 > Set Direction to 1
19:44:47.815 > Set Direction to 0
19:44:47.840 > Set Direction to 1
19:44:47.860 > Set Direction to 0
19:44:47.881 > Set Direction to 1
19:44:47.901 > Set Direction to 0
19:44:47.922 > Set Direction to 1
19:44:47.942 > Set Direction to 0
19:44:47.963 > Set Direction to 1
19:44:47.983 > Set Direction to 0
19:44:48.004 > Set Direction to 1
19:44:48.024 > Set Direction to 0
19:44:48.045 > Set Direction to 1
19:44:48.065 > Set Direction to 0
19:44:48.090 > Set Direction to 1
19:44:48.110 > Set Direction to 0
19:44:48.131 > Set Direction to 1
19:44:48.151 > Set Direction to 0
19:44:48.172 > Set Direction to 1
19:44:48.192 > Set Direction to 0
19:44:48.213 > Set Direction to 1
19:44:48.233 > Set Direction to 0
19:44:48.254 > Set Direction to 1
19:44:48.274 > Set Direction to 0
19:44:48.295 > Set Direction to 1
19:44:48.319 > Set Direction to 0
19:44:48.340 > Set Direction to 1
19:44:48.360 > Set Direction to 0
19:44:48.381 > Set Direction to 1
19:44:48.401 > Set Direction to 0
19:44:48.422 > Set Direction to 1
19:44:48.442 > Set Direction to 0
19:44:48.462 > Set Direction to 1
19:44:48.483 > Set Direction to 0
19:44:48.503 > Set Direction to 1
19:44:48.524 > Set Direction to 0
19:44:48.545 > Set Direction to 1
19:44:48.569 > Set Direction to 0
19:44:48.589 > Set Direction to 1
19:44:48.610 > Set Direction to 0
19:44:48.631 > Set Direction to 1
19:44:48.651 > Set Direction to 0
19:44:48.672 > Set Direction to 1
19:44:48.692 > Set Direction to 0
19:44:48.712 > Set Direction to 1
19:44:48.733 > Set Direction to 0
19:44:48.754 > Set Direction to 1
19:44:48.774 > Set Direction to 0
19:44:48.795 > Set Direction to 1
19:44:48.819 > Set Direction to 0
19:44:48.839 > Set Direction to 1
19:44:48.860 > Set Direction to 0
19:44:48.880 > Set Direction to 1
19:44:48.901 > Set Direction to 0
19:44:48.921 > Set Direction to 1
19:44:48.942 > Set Direction to 0
19:44:48.962 > Set Direction to 1
19:44:48.983 > Set Direction to 0
19:44:49.003 > Set Direction to 1
19:44:49.024 > Set Direction to 0
19:44:49.048 > Set Direction to 1
19:44:49.069 > Set Direction to 0
19:44:49.089 > Set Direction to 1
19:44:49.112 > Set Direction to 0
19:44:49.130 > Set Direction to 1
19:44:49.150 > Set Direction to 0
19:44:49.171 > Set Direction to 1
19:44:49.192 > Set Direction to 0
19:44:49.212 > Set Direction to 1
19:44:49.232 > Set Direction to 0
19:44:49.253 > Set Direction to 1
19:44:49.273 > Set Direction to 0
19:44:49.298 > Set Direction to 1
19:44:49.318 > Set Direction to 0
19:44:49.339 > Set Direction to 1
19:44:49.359 > Set Direction to 0
19:44:49.380 > Set Direction to 1
19:44:49.400 > Set Direction to 0
19:44:49.421 > Set Direction to 1
19:44:49.441 > Set Direction to 0
19:44:49.462 > Set Direction to 1
19:44:49.482 > Set Direction to 0
19:44:49.503 > Set Direction to 1
19:44:49.527 > Set Direction to 0
19:44:49.548 > Set Direction to 1
19:44:49.568 > Set Direction to 0
19:44:49.589 > Set Direction to 1
19:44:49.609 > Set Direction to 0
19:44:49.630 > Set Direction to 1
19:44:49.650 > Set Direction to 0
19:44:49.671 > Set Direction to 1
19:44:49.691 > Set Direction to 0
19:44:49.712 > Set Direction to 1
19:44:49.732 > Set Direction to 0
19:44:49.753 > Set Direction to 1
19:44:49.777 > Set Direction to 0
19:44:49.798 > Set Direction to 1
19:44:49.818 > Set Direction to 0
19:44:49.839 > Set Direction to 1
19:44:49.859 > Set Direction to 0
19:44:49.880 > Set Direction to 1
19:44:49.900 > Set Direction to 0
19:44:49.920 > Set Direction to 1
19:44:49.941 > Set Direction to 0
19:44:49.961 > Set Direction to 1
19:44:49.982 > Set Direction to 0
19:44:50.006 > Set Direction to 1
19:44:50.027 > Set Direction to 0
19:44:50.047 > Set Direction to 1
19:44:50.068 > Set Direction to 0
19:44:50.088 > Set Direction to 1
19:44:50.109 > Set Direction to 0
19:44:50.129 > Set Direction to 1
19:44:50.150 > Set Direction to 0
19:44:50.170 > Set Direction to 1
19:44:50.191 > Set Direction to 0
19:44:50.211 > Set Direction to 1
19:44:50.232 > Set Direction to 0
19:44:50.256 > Set Direction to 1
19:44:50.277 > Set Direction to 0
19:44:50.297 > Set Direction to 1
19:44:50.318 > Set Direction to 0
19:44:50.338 > Set Direction to 1
19:44:50.359 > Set Direction to 0
19:44:50.379 > Set Direction to 1
19:44:50.400 > Set Direction to 0
19:44:50.420 > Set Direction to 1
19:44:50.441 > Set Direction to 0
19:44:50.461 > Set Direction to 1
19:44:50.482 > Set Direction to 0
19:44:50.506 > Set Direction to 1
19:44:50.527 > Set Direction to 0
19:44:50.547 > Set Direction to 1
19:44:50.568 > Set Direction to 0
19:44:50.588 > Set Direction to 1
19:44:50.609 > Set Direction to 0
19:44:50.629 > Set Direction to 1
19:44:50.649 > Set Direction to 0
19:44:50.670 > Set Direction to 1
19:44:50.690 > Set Direction to 0
19:44:50.711 > Set Direction to 1
19:44:50.735 > Set Direction to 0
19:44:50.756 > Set Direction to 1
19:44:50.776 > Set Direction to 0
19:44:50.797 > Set Direction to 1
19:44:50.817 > Set Direction to 0
19:44:50.838 > Set Direction to 1
19:44:50.858 > Set Direction to 0
19:44:50.879 > Set Direction to 1
19:44:50.900 > Set Direction to 0
19:44:50.920 > Set Direction to 1
19:44:50.940 > Set Direction to 0
19:44:50.961 > Set Direction to 1
19:44:50.985 > Set Direction to 0
19:44:51.006 > Set Direction to 1
19:44:51.026 > Set Direction to 0
19:44:51.047 > Set Direction to 1
19:44:51.067 > Set Direction to 0
19:44:51.088 > Set Direction to 1
19:44:51.108 > Set Direction to 0
19:44:51.129 > Set Direction to 1
19:44:51.149 > Set Direction to 0
19:44:51.170 > Set Direction to 1
19:44:51.190 > Set Direction to 0
19:44:51.215 > Set Direction to 1
19:44:51.235 > Set Direction to 0
19:44:51.256 > Set Direction to 1
19:44:51.276 > Set Direction to 0
19:44:51.297 > Set Direction to 1
19:44:51.317 > Set Direction to 0
19:44:51.338 > Set Direction to 1
19:44:51.358 > Set Direction to 0
19:44:51.379 > Set Direction to 1
19:44:51.399 > Set Direction to 0
19:44:51.419 > Set Direction to 1
19:44:51.440 > Set Direction to 0
19:44:51.465 > Set Direction to 1
19:44:51.485 > Set Direction to 0
19:44:51.505 > Set Direction to 1
19:44:51.526 > Set Direction to 0
19:44:51.547 > Set Direction to 1
19:44:51.567 > Set Direction to 0
19:44:51.587 > Set Direction to 1
19:44:51.608 > Set Direction to 0
19:44:51.628 > Set Direction to 1
19:44:51.649 > Set Direction to 0
19:44:51.669 > Set Direction to 1
19:44:51.694 > Set Direction to 0
19:44:51.714 > Set Direction to 1
19:44:51.735 > Set Direction to 0
19:44:51.755 > Set Direction to 1
19:44:51.776 > Set Direction to 0
19:44:51.796 > Set Direction to 1
19:44:51.819 > Set Direction to 0
19:44:51.838 > Set Direction to 1
19:44:51.858 > Set Direction to 0
19:44:51.878 > Set Direction to 1
19:44:51.899 > Set Direction to 0
19:44:51.919 > Set Direction to 1
19:44:51.944 > Set Direction to 0
19:44:51.964 > Set Direction to 1
19:44:51.985 > Set Direction to 0
19:44:52.005 > Set Direction to 1
19:44:52.026 > Set Direction to 0
19:44:52.046 > Set Direction to 1
19:44:52.067 > Set Direction to 0
19:44:52.087 > Set Direction to 1
19:44:52.108 > Set Direction to 0
19:44:52.128 > Set Direction to 1
19:44:52.149 > Set Direction to 0
19:44:52.169 > Set Direction to 1
19:44:52.193 > Set Direction to 0
19:44:52.214 > Set Direction to 1
19:44:52.235 > Set Direction to 0
19:44:52.255 > Set Direction to 1
19:44:52.275 > Set Direction to 0
19:44:52.296 > Set Direction to 1
19:44:52.316 > Set Direction to 0
19:44:52.337 > Set Direction to 1
19:44:52.357 > Set Direction to 0
19:44:52.378 > Set Direction to 1
19:44:52.398 > Set Direction to 0
19:44:52.423 > Set Direction to 1
19:44:52.443 > Set Direction to 0
19:44:52.464 > Set Direction to 1
19:44:52.484 > Set Direction to 0
19:44:52.505 > Set Direction to 1
19:44:52.525 > Set Direction to 0
19:44:52.546 > Set Direction to 1
19:44:52.566 > Set Direction to 0
19:44:52.587 > Set Direction to 1
19:44:52.607 > Set Direction to 0
19:44:52.628 > Set Direction to 1
19:44:52.648 > Set Direction to 0
19:44:52.673 > Set Direction to 1
19:44:52.693 > Set Direction to 0
19:44:52.714 > Set Direction to 1
19:44:52.734 > Set Direction to 0
19:44:52.755 > Set Direction to 1
19:44:52.775 > Set Direction to 0
19:44:52.796 > Set Direction to 1
19:44:52.816 > Set Direction to 0
19:44:52.837 > Set Direction to 1
19:44:52.857 > Set Direction to 0
19:44:52.878 > Set Direction to 1
19:44:52.902 > Set Direction to 0
19:44:52.923 > Set Direction to 1
19:44:52.943 > Set Direction to 0
19:44:52.964 > Set Direction to 1
19:44:52.984 > Set Direction to 0
19:44:53.005 > Set Direction to 1
19:44:53.025 > Set Direction to 0
19:44:53.045 > Set Direction to 1
19:44:53.066 > Set Direction to 0
19:44:53.086 > Set Direction to 1
19:44:53.107 > Set Direction to 0
19:44:53.127 > Set Direction to 1
19:44:53.152 > Set Direction to 0
19:44:53.172 > Set Direction to 1
19:44:53.193 > Set Direction to 0
19:44:53.213 > Set Direction to 1
19:44:53.234 > Set Direction to 0
19:44:53.254 > Set Direction to 1
19:44:53.275 > Set Direction to 0
19:44:53.295 > Set Direction to 1
19:44:53.316 > Set Direction to 0
19:44:53.336 > Set Direction to 1
19:44:53.357 > Set Direction to 0
19:44:53.381 > Set Direction to 1
19:44:53.402 > Set Direction to 0
19:44:53.422 > Set Direction to 1
19:44:53.443 > Set Direction to 0
19:44:53.463 > Set Direction to 1
19:44:53.484 > Set Direction to 0
19:44:53.504 > Set Direction to 1
19:44:53.525 > Set Direction to 0
19:44:53.545 > Set Direction to 1
19:44:53.566 > Set Direction to 0
19:44:53.586 > Set Direction to 1
19:44:53.607 > Set Direction to 0
19:44:53.631 > Set Direction to 1
19:44:53.652 > Set Direction to 0
19:44:53.672 > Set Direction to 1
19:44:53.693 > Set Direction to 0
19:44:53.713 > Set Direction to 1
19:44:53.734 > Set Direction to 0
19:44:53.754 > Set Direction to 1
19:44:53.775 > Set Direction to 0
19:44:53.795 > Set Direction to 1
19:44:53.816 > Set Direction to 0
19:44:53.836 > Set Direction to 1
19:44:53.856 > Set Direction to 0
19:44:53.881 > Set Direction to 1
19:44:53.901 > Set Direction to 0
19:44:53.922 > Set Direction to 1
19:44:53.943 > Set Direction to 0
19:44:53.963 > Set Direction to 1
19:44:53.983 > Set Direction to 0
19:44:54.004 > Set Direction to 1
19:44:54.024 > Set Direction to 0
19:44:54.045 > Set Direction to 1
19:44:54.065 > Set Direction to 0
19:44:54.086 > Set Direction to 1
19:44:54.110 > Set Direction to 0
19:44:54.131 > Set Direction to 1
19:44:54.151 > Set Direction to 0
19:44:54.172 > Set Direction to 1
19:44:54.192 > Set Direction to 0
19:44:54.213 > Set Direction to 1
19:44:54.233 > Set Direction to 0
19:44:54.254 > Set Direction to 1
19:44:54.274 > Set Direction to 0
19:44:54.295 > Set Direction to 1
19:44:54.315 > Set Direction to 0
19:44:54.336 > Set Direction to 1
19:44:54.360 > Set Direction to 0
19:44:54.381 > Set Direction to 1
19:44:54.401 > Set Direction to 0
19:44:54.422 > Set Direction to 1
19:44:54.442 > Set Direction to 0
19:44:54.463 > Set Direction to 1
19:44:54.483 > Set Direction to 0
19:44:54.504 > Set Direction to 1
19:44:54.524 > Set Direction to 0
19:44:54.545 > Set Direction to 1
19:44:54.565 > Set Direction to 0
19:44:54.590 > Set Direction to 1
19:44:54.610 > Set Direction to 0
19:44:54.630 > Set Direction to 1
19:44:54.651 > Set Direction to 0
19:44:54.672 > Set Direction to 1
19:44:54.692 > Set Direction to 0
19:44:54.712 > Set Direction to 1
19:44:54.733 > Set Direction to 0
19:44:54.753 > Set Direction to 1
19:44:54.774 > Set Direction to 0
19:44:54.794 > Set Direction to 1
19:44:54.815 > Set Direction to 0
19:44:54.839 > Set Direction to 1
19:44:54.860 > Set Direction to 0
19:44:54.880 > Set Direction to 1
19:44:54.901 > Set Direction to 0
19:44:54.921 > Set Direction to 1
19:44:54.942 > Set Direction to 0
19:44:54.962 > Set Direction to 1
19:44:54.983 > Set Direction to 0
19:44:55.003 > Set Direction to 1
19:44:55.024 > Set Direction to 0
19:44:55.044 > Set Direction to 1
19:44:55.069 > Set Direction to 0
19:44:55.089 > Set Direction to 1
19:44:55.110 > Set Direction to 0
19:44:55.130 > Set Direction to 1
19:44:55.151 > Set Direction to 0
19:44:55.171 > Set Direction to 1
19:44:55.192 > Set Direction to 0
19:44:55.212 > Set Direction to 1
19:44:55.233 > Set Direction to 0
19:44:55.253 > Set Direction to 1
19:44:55.274 > Set Direction to 0
19:44:55.294 > Set Direction to 1
19:44:55.319 > Set Direction to 0
19:44:55.339 > Set Direction to 1
19:44:55.359 > Set Direction to 0
19:44:55.380 > Set Direction to 1
19:44:55.401 > Set Direction to 0
19:44:55.421 > Set Direction to 1
19:44:55.442 > Set Direction to 0
19:44:55.462 > Set Direction to 1
19:44:55.482 > Set Direction to 0
19:44:55.503 > Set Direction to 1
19:44:55.523 > Set Direction to 0
19:44:55.548 > Set Direction to 1
19:44:55.568 > Set Direction to 0
19:44:55.589 > Set Direction to 1
19:44:55.610 > Set Direction to 0
19:44:55.630 > Set Direction to 1
19:44:55.650 > Set Direction to 0
19:44:55.671 > Set Direction to 1
19:44:55.691 > Set Direction to 0
19:44:55.712 > Set Direction to 1
19:44:55.732 > Set Direction to 0
19:44:55.753 > Set Direction to 1
19:44:55.773 > Set Direction to 0
19:44:55.798 > Set Direction to 1
19:44:55.818 > Set Direction to 0
19:44:55.839 > Set Direction to 1
19:44:55.859 > Set Direction to 0
19:44:55.880 > Set Direction to 1
19:44:55.900 > Set Direction to 0
19:44:55.921 > Set Direction to 1
19:44:55.941 > Set Direction to 0
19:44:55.962 > Set Direction to 1
19:44:55.982 > Set Direction to 0
19:44:56.003 > Set Direction to 1
19:44:56.023 > Set Direction to 0
19:44:56.048 > Set Direction to 1
19:44:56.068 > Set Direction to 0
19:44:56.089 > Set Direction to 1
19:44:56.109 > Set Direction to 0
19:44:56.130 > Set Direction to 1
19:44:56.150 > Set Direction to 0
19:44:56.170 > Set Direction to 1
19:44:56.191 > Set Direction to 0
19:44:56.211 > Set Direction to 1
19:44:56.232 > Set Direction to 0
19:44:56.252 > Set Direction to 1
19:44:56.277 > Set Direction to 0
19:44:56.298 > Set Direction to 1
19:44:56.318 > Set Direction to 0
19:44:56.339 > Set Direction to 1
19:44:56.359 > Set Direction to 0
19:44:56.379 > Set Direction to 1
19:44:56.400 > Set Direction to 0
19:44:56.420 > Set Direction to 1
19:44:56.441 > Set Direction to 0
19:44:56.461 > Set Direction to 1
19:44:56.482 > Set Direction to 0
19:44:56.502 > Set Direction to 1
19:44:56.527 > Set Direction to 0
19:44:56.547 > Set Direction to 1
19:44:56.568 > Set Direction to 0
19:44:56.588 > Set Direction to 1
19:44:56.609 > Set Direction to 0
19:44:56.629 > Set Direction to 1
19:44:56.650 > Set Direction to 0
19:44:56.670 > Set Direction to 1
19:44:56.691 > Set Direction to 0
19:44:56.711 > Set Direction to 1
19:44:56.732 > Set Direction to 0
19:44:56.756 > Set Direction to 1
19:44:56.777 > Set Direction to 0
19:44:56.797 > Set Direction to 1
19:44:56.818 > Set Direction to 0
19:44:56.838 > Set Direction to 1
19:44:56.859 > Set Direction to 0
19:44:56.879 > Set Direction to 1
19:44:56.900 > Set Direction to 0
19:44:56.920 > Set Direction to 1
19:44:56.941 > Set Direction to 0
19:44:56.961 > Set Direction to 1
19:44:56.981 > Set Direction to 0
19:44:57.006 > Set Direction to 1
19:44:57.026 > Set Direction to 0
19:44:57.047 > Set Direction to 1
19:44:57.068 > Set Direction to 0
19:44:57.088 > Set Direction to 1
19:44:57.108 > Set Direction to 0
19:44:57.129 > Set Direction to 1
19:44:57.149 > Set Direction to 0
19:44:57.170 > Set Direction to 1
19:44:57.190 > Set Direction to 0
19:44:57.211 > Set Direction to 1
19:44:57.235 > Set Direction to 0
19:44:57.256 > Set Direction to 1
19:44:57.276 > Set Direction to 0
19:44:57.297 > Set Direction to 1
19:44:57.317 > Set Direction to 0
19:44:57.338 > Set Direction to 1
19:44:57.358 > Set Direction to 0
19:44:57.379 > Set Direction to 1
19:44:57.399 > Set Direction to 0
19:44:57.420 > Set Direction to 1
19:44:57.440 > Set Direction to 0
19:44:57.461 > Set Direction to 1
19:44:57.485 > Set Direction to 0
19:44:57.506 > Set Direction to 1
19:44:57.526 > Set Direction to 0
19:44:57.547 > Set Direction to 1
19:44:57.567 > Set Direction to 0
19:44:57.588 > Set Direction to 1
19:44:57.608 > Set Direction to 0
19:44:57.629 > Set Direction to 1
19:44:57.649 > Set Direction to 0
19:44:57.670 > Set Direction to 1
19:44:57.690 > Set Direction to 0
19:44:57.710 > Set Direction to 1
19:44:57.735 > Set Direction to 0
19:44:57.755 > Set Direction to 1
19:44:57.776 > Set Direction to 0
19:44:57.797 > Set Direction to 1
19:44:57.817 > Set Direction to 0
19:44:57.837 > Set Direction to 1
19:44:57.858 > Set Direction to 0
19:44:57.878 > Set Direction to 1
19:44:57.899 > Set Direction to 0
19:44:57.919 > Set Direction to 1
19:44:57.940 > Set Direction to 0
19:44:57.964 > Set Direction to 1
19:44:57.985 > Set Direction to 0
19:44:58.005 > Set Direction to 1
19:44:58.026 > Set Direction to 0
19:44:58.046 > Set Direction to 1
19:44:58.067 > Set Direction to 0
19:44:58.087 > Set Direction to 1
19:44:58.108 > Set Direction to 0
19:44:58.128 > Set Direction to 1
19:44:58.149 > Set Direction to 0
19:44:58.169 > Set Direction to 1
19:44:58.190 > Set Direction to 0
19:44:58.214 > Set Direction to 1
19:44:58.235 > Set Direction to 0
19:44:58.255 > Set Direction to 1
19:44:58.276 > Set Direction to 0
19:44:58.296 > Set Direction to 1
19:44:58.317 > Set Direction to 0
19:44:58.337 > Set Direction to 1
19:44:58.358 > Set Direction to 0
19:44:58.378 > Set Direction to 1
19:44:58.399 > Set Direction to 0
19:44:58.419 > Set Direction to 1
19:44:58.444 > Set Direction to 0
19:44:58.464 > Set Direction to 1
19:44:58.485 > Set Direction to 0
19:44:58.505 > Set Direction to 1
19:44:58.526 > Set Direction to 0
19:44:58.546 > Set Direction to 1
19:44:58.567 > Set Direction to 0
19:44:58.587 > Set Direction to 1
19:44:58.607 > Set Direction to 0
19:44:58.628 > Set Direction to 1
19:44:58.649 > Set Direction to 0
19:44:58.669 > Set Direction to 1
19:44:58.693 > Set Direction to 0
19:44:58.714 > Set Direction to 1
19:44:58.734 > Set Direction to 0
19:44:58.755 > Set Direction to 1
19:44:58.775 > Set Direction to 0
19:44:58.796 > Set Direction to 1
19:44:58.816 > Set Direction to 0
19:44:58.837 > Set Direction to 1
19:44:58.857 > Set Direction to 0
19:44:58.878 > Set Direction to 1
19:44:58.898 > Set Direction to 0
19:44:58.923 > Set Direction to 1
19:44:58.943 > Set Direction to 0
19:44:58.964 > Set Direction to 1
19:44:58.984 > Set Direction to 0
19:44:59.005 > Set Direction to 1
19:44:59.025 > Set Direction to 0
19:44:59.046 > Set Direction to 1
19:44:59.066 > Set Direction to 0
19:44:59.087 > Set Direction to 1
19:44:59.107 > Set Direction to 0
19:44:59.128 > Set Direction to 1
19:44:59.148 > Set Direction to 0
19:44:59.173 > Set Direction to 1
19:44:59.193 > Set Direction to 0
19:44:59.214 > Set Direction to 1
19:44:59.234 > Set Direction to 0
19:44:59.255 > Set Direction to 1
19:44:59.275 > Set Direction to 0
19:44:59.296 > Set Direction to 1
19:44:59.316 > Set Direction to 0
19:44:59.336 > Set Direction to 1
19:44:59.357 > Set Direction to 0
19:44:59.377 > Set Direction to 1
19:44:59.398 > Set Direction to 0
19:44:59.423 > Set Direction to 1
19:44:59.443 > Set Direction to 0
19:44:59.463 > Set Direction to 1
19:44:59.484 > Set Direction to 0
19:44:59.505 > Set Direction to 1
19:44:59.525 > Set Direction to 0
19:44:59.545 > Set Direction to 1
19:44:59.566 > Set Direction to 0
19:44:59.586 > Set Direction to 1
19:44:59.607 > Set Direction to 0
19:44:59.627 > Set Direction to 1
19:44:59.652 > Set Direction to 0
19:44:59.672 > Set Direction to 1
19:44:59.693 > Set Direction to 0
19:44:59.713 > Set Direction to 1
19:44:59.734 > Set Direction to 0
19:44:59.754 > Set Direction to 1
19:44:59.775 > Set Direction to 0
19:44:59.795 > Set Direction to 1
19:44:59.816 > Set Direction to 0
19:44:59.837 > Set Direction to 1
19:44:59.857 > Set Direction to 0
19:44:59.877 > Set Direction to 1
19:44:59.902 > Set Direction to 0
19:44:59.922 > Set Direction to 1
19:44:59.943 > Set Direction to 0
19:44:59.963 > Set Direction to 1
19:44:59.984 > Set Direction to 0
19:45:00.004 > Set Direction to 1
19:45:00.025 > Set Direction to 0
19:45:00.045 > Set Direction to 1
19:45:00.066 > Set Direction to 0
19:45:00.086 > Set Direction to 1
19:45:00.106 > Set Direction to 0
19:45:00.131 > Set Direction to 1
19:45:00.151 > Set Direction to 0
19:45:00.172 > Set Direction to 1
19:45:00.192 > Set Direction to 0
19:45:00.213 > Set Direction to 1
19:45:00.234 > Set Direction to 0
19:45:00.254 > Set Direction to 1
19:45:00.274 > Set Direction to 0
19:45:00.295 > Set Direction to 1
19:45:00.315 > Set Direction to 0
19:45:00.336 > Set Direction to 1
19:45:00.356 > Set Direction to 0
19:45:00.381 > Set Direction to 1
19:45:00.401 > Set Direction to 0
19:45:00.422 > Set Direction to 1
19:45:00.442 > Set Direction to 0
19:45:00.463 > Set Direction to 1
19:45:00.483 > Set Direction to 0
19:45:00.504 > Set Direction to 1
19:45:00.524 > Set Direction to 0
19:45:00.545 > Set Direction to 1
19:45:00.565 > Set Direction to 0
19:45:00.586 > Set Direction to 1
19:45:00.610 > Set Direction to 0
19:45:00.631 > Set Direction to 1
19:45:00.651 > Set Direction to 0
19:45:00.672 > Set Direction to 1
19:45:00.692 > Set Direction to 0
19:45:00.713 > Set Direction to 1
19:45:00.733 > Set Direction to 0
19:45:00.754 > Set Direction to 1
19:45:00.774 > Set Direction to 0
19:45:00.795 > Set Direction to 1
19:45:00.815 > Set Direction to 0
19:45:00.836 > Set Direction to 1
19:45:00.860 > Set Direction to 0
19:45:00.881 > Set Direction to 1
19:45:00.901 > Set Direction to 0
19:45:00.922 > Set Direction to 1
19:45:00.942 > Set Direction to 0
19:45:00.963 > Set Direction to 1
19:45:00.983 > Set Direction to 0
19:45:01.003 > Set Direction to 1
19:45:01.024 > Set Direction to 0
19:45:01.044 > Set Direction to 1
19:45:01.065 > Set Direction to 0
19:45:01.085 > Set Direction to 1
19:45:01.110 > Set Direction to 0
19:45:01.130 > Set Direction to 1
19:45:01.151 > Set Direction to 0
19:45:01.171 > Set Direction to 1
19:45:01.192 > Set Direction to 0
19:45:01.212 > Set Direction to 1
19:45:01.233 > Set Direction to 0
19:45:01.254 > Set Direction to 1
19:45:01.274 > Set Direction to 0
19:45:01.294 > Set Direction to 1
19:45:01.315 > Set Direction to 0
19:45:01.339 > Set Direction to 1
19:45:01.360 > Set Direction to 0
19:45:01.380 > Set Direction to 1
19:45:01.401 > Set Direction to 0
19:45:01.422 > Set Direction to 1
19:45:01.442 > Set Direction to 0
19:45:01.462 > Set Direction to 1
19:45:01.483 > Set Direction to 0
19:45:01.503 > Set Direction to 1
19:45:01.524 > Set Direction to 0
19:45:01.544 > Set Direction to 1
19:45:01.565 > Set Direction to 0
19:45:01.589 > Set Direction to 1
19:45:01.610 > Set Direction to 0
19:45:01.630 > Set Direction to 1
19:45:01.651 > Set Direction to 0
19:45:01.671 > Set Direction to 1
19:45:01.692 > Set Direction to 0
19:45:01.712 > Set Direction to 1
19:45:01.733 > Set Direction to 0
19:45:01.753 > Set Direction to 1
19:45:01.773 > Set Direction to 0
19:45:01.794 > Set Direction to 1
19:45:01.818 > Set Direction to 0
19:45:01.839 > Set Direction to 1
19:45:01.859 > Set Direction to 0
19:45:01.880 > Set Direction to 1
19:45:01.900 > Set Direction to 0
19:45:01.921 > Set Direction to 1
19:45:01.941 > Set Direction to 0
19:45:01.962 > Set Direction to 1
19:45:01.982 > Set Direction to 0
19:45:02.003 > Set Direction to 1
19:45:02.023 > Set Direction to 0
19:45:02.044 > Set Direction to 1
19:45:02.068 > Set Direction to 0
19:45:02.089 > Set Direction to 1
19:45:02.109 > Set Direction to 0
19:45:02.130 > Set Direction to 1
19:45:02.150 > Set Direction to 0
19:45:02.171 > Set Direction to 1
19:45:02.191 > Set Direction to 0
19:45:02.212 > Set Direction to 1
19:45:02.232 > Set Direction to 0
19:45:02.253 > Set Direction to 1
19:45:02.273 > Set Direction to 0
19:45:02.298 > Set Direction to 1
19:45:02.318 > Set Direction to 0
19:45:02.339 > Set Direction to 1
19:45:02.359 > Set Direction to 0
19:45:02.380 > Set Direction to 1
19:45:02.400 > Set Direction to 0
19:45:02.421 > Set Direction to 1
19:45:02.441 > Set Direction to 0
19:45:02.461 > Set Direction to 1
19:45:02.482 > Set Direction to 0
19:45:02.502 > Set Direction to 1
19:45:02.523 > Set Direction to 0
19:45:02.547 > Set Direction to 1
19:45:02.568 > Set Direction to 0
19:45:02.589 > Set Direction to 1
19:45:02.609 > Set Direction to 0
19:45:02.629 > Set Direction to 1
19:45:02.650 > Set Direction to 0
19:45:02.670 > Set Direction to 1
19:45:02.691 > Set Direction to 0
19:45:02.711 > Set Direction to 1
19:45:02.732 > Set Direction to 0
19:45:02.753 > Set Direction to 1
19:45:02.773 > Set Direction to 0
19:45:02.797 > Set Direction to 1
19:45:02.818 > Set Direction to 0
19:45:02.838 > Set Direction to 1
19:45:02.859 > Set Direction to 0
19:45:02.879 > Set Direction to 1
19:45:02.900 > Set Direction to 0
19:45:02.920 > Set Direction to 1
19:45:02.941 > Set Direction to 0
19:45:02.961 > Set Direction to 1
19:45:02.982 > Set Direction to 0
19:45:03.002 > Set Direction to 1
19:45:03.027 > Set Direction to 0
19:45:03.047 > Set Direction to 1
19:45:03.068 > Set Direction to 0
19:45:03.088 > Set Direction to 1
19:45:03.109 > Set Direction to 0
19:45:03.129 > Set Direction to 1
19:45:03.150 > Set Direction to 0
19:45:03.170 > Set Direction to 1
19:45:03.191 > Set Direction to 0
19:45:03.211 > Set Direction to 1
19:45:03.232 > Set Direction to 0
19:45:03.252 > Set Direction to 1
19:45:03.276 > Set Direction to 0
19:45:03.297 > Set Direction to 1
19:45:03.317 > Set Direction to 0
19:45:03.338 > Set Direction to 1
19:45:03.359 > Set Direction to 0
19:45:03.379 > Set Direction to 1
19:45:03.399 > Set Direction to 0
19:45:03.420 > Set Direction to 1
19:45:03.440 > Set Direction to 0
19:45:03.461 > Set Direction to 1
19:45:03.481 > Set Direction to 0
19:45:03.506 > Set Direction to 1
19:45:03.526 > Set Direction to 0
19:45:03.547 > Set Direction to 1
19:45:03.567 > Set Direction to 0
19:45:03.588 > Set Direction to 1
19:45:03.608 > Set Direction to 0
19:45:03.629 > Set Direction to 1
19:45:03.649 > Set Direction to 0
19:45:03.670 > Set Direction to 1
19:45:03.690 > Set Direction to 0
19:45:03.711 > Set Direction to 1
19:45:03.731 > Set Direction to 0
19:45:03.756 > Set Direction to 1
19:45:03.776 > Set Direction to 0
19:45:03.797 > Set Direction to 1
19:45:03.817 > Set Direction to 0
19:45:03.838 > Set Direction to 1
19:45:03.858 > Set Direction to 0
19:45:03.879 > Set Direction to 1
